=== Run information ===

Scheme:       weka.classifiers.rules.DecisionTable -X 1 -S "weka.attributeSelection.BestFirst -D 1 -N 5"
Relation:     cleaned_demone
Instances:    6268
Attributes:   5
              ID
              TRUNCATED
              possibly_sensitive
              retweeted_status
              reaction
Test mode:    evaluate on training data

=== Classifier model (full training set) ===

Decision Table:

Number of training instances: 6260
Number of Rules : 10
Non matches covered by Majority class.
	Best first.
	Start set: no attributes
	Search direction: forward
	Stale search after 5 node expansions
	Total number of subsets evaluated: 11
	Merit of best subset found:    0.867
Evaluation (for feature selection): CV (leave one out) 
Feature set: 1,5

Time taken to build model: 0.1 seconds

=== Predictions on training set ===

    inst#     actual  predicted      error
     2348      1         -0.224     -1.224 
     2349      0         -0.224     -0.224 
     2350      1         -0.224     -1.224 
     2351      0         -0.224     -0.224 
     2352     -1         -0.224      0.776 
     2353      0         -0.224     -0.224 
     2354      1         -0.224     -1.224 
     2355      1         -0.224     -1.224 
     2356     -1         -0.224      0.776 
     2357     -1         -0.224      0.776 
     2358      1         -0.224     -1.224 
     2359      1         -0.224     -1.224 
     2360      0         -0.224     -0.224 
     2361      1         -0.224     -1.224 
     2362      1         -0.224     -1.224 
     2363      1         -0.224     -1.224 
     2364      0         -0.224     -0.224 
     2365      1         -0.224     -1.224 
     2366     -1         -0.224      0.776 
     2367     -1         -0.224      0.776 
     2368      1         -0.224     -1.224 
     2369      1         -0.224     -1.224 
     2370      1         -0.224     -1.224 
     2371      1         -0.224     -1.224 
     2372      0         -0.224     -0.224 
     2373      1         -0.224     -1.224 
     2374      0         -0.224     -0.224 
     2375     -1         -0.224      0.776 
     2376     -1         -0.224      0.776 
     2377     -1         -0.224      0.776 
     2378     -1         -0.224      0.776 
     2379     -1         -0.224      0.776 
     2380     -1         -0.224      0.776 
     2381     -1         -0.224      0.776 
     2382     -1         -0.224      0.776 
     2383     -1         -0.224      0.776 
     2384      0         -0.224     -0.224 
     2385     -1         -0.224      0.776 
     2386      1         -0.224     -1.224 
     2387      0         -0.224     -0.224 
     2388     -1         -0.224      0.776 
     2389     -1         -0.224      0.776 
     2390     -1         -0.224      0.776 
     2391     -1         -0.224      0.776 
     2392     -1         -0.224      0.776 
     2393     -1         -0.224      0.776 
     2394     -1         -0.224      0.776 
     2395     -1         -0.224      0.776 
     2396     -1         -0.224      0.776 
     2397      0         -0.224     -0.224 
     2398     -1         -0.224      0.776 
     2399     -1         -0.224      0.776 
     2400     -1         -0.224      0.776 
     2401     -1         -0.224      0.776 
     2402     -1         -0.224      0.776 
     2403     -1         -0.224      0.776 
     2404     -1         -0.224      0.776 
     2405      0         -0.224     -0.224 
     2406      1         -0.224     -1.224 
     2407     -1         -0.224      0.776 
     2408      1         -0.224     -1.224 
     2409     -1         -0.224      0.776 
     2410     -1         -0.224      0.776 
     2411      1         -0.224     -1.224 
     2412      0         -0.224     -0.224 
     2413      1         -0.224     -1.224 
     2414      0         -0.224     -0.224 
     2415     -1         -0.224      0.776 
     2416      0         -0.224     -0.224 
     2417      1         -0.224     -1.224 
     2418      1         -0.224     -1.224 
     2419     -1         -0.224      0.776 
     2420     -1         -0.224      0.776 
     2421      1         -0.224     -1.224 
     2422      1         -0.224     -1.224 
     2423      0         -0.224     -0.224 
     2424      1         -0.224     -1.224 
     2425      1         -0.224     -1.224 
     2426      1         -0.224     -1.224 
     2427      0         -0.224     -0.224 
     2428      1         -0.224     -1.224 
     2429     -1         -0.224      0.776 
     2430     -1         -0.224      0.776 
     2431      1         -0.224     -1.224 
     2432      1         -0.224     -1.224 
     2433      1         -0.224     -1.224 
     2434      0         -0.224     -0.224 
     2435      1         -0.224     -1.224 
     2436      0         -0.224     -0.224 
     2437     -1         -0.224      0.776 
     2438     -1         -0.224      0.776 
     2439     -1         -0.224      0.776 
     2440     -1         -0.224      0.776 
     2441     -1         -0.224      0.776 
     2442     -1         -0.224      0.776 
     2443     -1         -0.224      0.776 
     2444     -1         -0.224      0.776 
     2445     -1         -0.224      0.776 
     2446      0         -0.224     -0.224 
     2447     -1         -0.224      0.776 
     2448     -1         -0.224      0.776 
     2449     -1         -0.224      0.776 
     2450     -1         -0.224      0.776 
     2451     -1         -0.224      0.776 
     2452     -1         -0.224      0.776 
     2453     -1         -0.224      0.776 
     2454      0         -0.224     -0.224 
     2455      1         -0.224     -1.224 
     2456     -1         -0.224      0.776 
     2457      1         -0.224     -1.224 
     2458     -1         -0.224      0.776 
     2459     -1         -0.224      0.776 
     2460      1         -0.224     -1.224 
     2461      0         -0.224     -0.224 
     2462      1         -0.224     -1.224 
     2463      0         -0.224     -0.224 
     2464     -1         -0.224      0.776 
     2465      0         -0.224     -0.224 
     2466      1         -0.224     -1.224 
     2467      1         -0.224     -1.224 
     2468     -1         -0.224      0.776 
     2469     -1         -0.224      0.776 
     2470      1         -0.224     -1.224 
     2471      1         -0.224     -1.224 
     2472      0         -0.224     -0.224 
     2473      1         -0.224     -1.224 
     2474      1         -0.224     -1.224 
     2475      1         -0.224     -1.224 
     2476      0         -0.224     -0.224 
     2477      1         -0.224     -1.224 
     2478     -1         -0.224      0.776 
     2479     -1         -0.224      0.776 
     2480      1         -0.224     -1.224 
     2481      1         -0.224     -1.224 
     2482      1         -0.224     -1.224 
     2483      0         -0.224     -0.224 
     2484     -1         -0.224      0.776 
     2485      1         -0.224     -1.224 
     2486      1         -0.224     -1.224 
     2487      1         -0.224     -1.224 
     2488      0         -0.224     -0.224 
     2489      1         -0.224     -1.224 
     2490      0         -0.224     -0.224 
     2491     -1         -0.224      0.776 
     2492     -1         -0.224      0.776 
     2493     -1         -0.224      0.776 
     2494     -1         -0.224      0.776 
     2495     -1         -0.224      0.776 
     2496     -1         -0.224      0.776 
     2497     -1         -0.224      0.776 
     2498     -1         -0.224      0.776 
     2499     -1         -0.224      0.776 
     2500      0         -0.224     -0.224 
     2501     -1         -0.224      0.776 
     2502     -1         -0.224      0.776 
     2503     -1         -0.224      0.776 
     2504     -1         -0.224      0.776 
     2505     -1         -0.224      0.776 
     2506     -1         -0.224      0.776 
     2507     -1         -0.224      0.776 
     2508      0         -0.22      -0.22  
     2509      1         -0.22      -1.22  
     2510     -1         -0.22       0.78  
     2511      1         -0.22      -1.22  
     2512     -1         -0.22       0.78  
     2513     -1         -0.22       0.78  
     2514      1         -0.22      -1.22  
     2515      0         -0.22      -0.22  
     2516      1         -0.22      -1.22  
     2517      0         -0.22      -0.22  
     2518     -1         -0.22       0.78  
     2519      0         -0.22      -0.22  
     2520      1         -0.22      -1.22  
     2521      1         -0.22      -1.22  
     2522     -1         -0.22       0.78  
     2523     -1         -0.22       0.78  
     2524      1         -0.22      -1.22  
     2525      1         -0.22      -1.22  
     2526      0         -0.22      -0.22  
     2527      1         -0.22      -1.22  
     2528      1         -0.22      -1.22  
     2529      1         -0.22      -1.22  
     2530      0         -0.22      -0.22  
     2531      1         -0.22      -1.22  
     2532     -1         -0.22       0.78  
     2533     -1         -0.22       0.78  
     2534      1         -0.22      -1.22  
     2535      1         -0.22      -1.22  
     2536      1         -0.22      -1.22  
     2537      0         -0.22      -0.22  
     2538      1         -0.22      -1.22  
     2539      0         -0.22      -0.22  
     2540     -1         -0.22       0.78  
     2541     -1         -0.22       0.78  
     2542     -1         -0.22       0.78  
     2543     -1         -0.22       0.78  
     2544     -1         -0.22       0.78  
