=== Run information ===

Scheme:       weka.classifiers.lazy.LWL -U 0 -K -1 -A "weka.core.neighboursearch.LinearNNSearch -A \"weka.core.EuclideanDistance -R first-last\"" -W weka.classifiers.trees.DecisionStump
Relation:     cleaned_demone
Instances:    6268
Attributes:   5
              ID
              TRUNCATED
              possibly_sensitive
              retweeted_status
              reaction
Test mode:    evaluate on training data

=== Classifier model (full training set) ===

Locally weighted learning
===========================
Using classifier: weka.classifiers.trees.DecisionStump
Using linear weighting kernels
Using all neighbours

Time taken to build model: 0 seconds

=== Predictions on training set ===

    inst#     actual  predicted      error
     2079     -1         -0.248      0.752 
     2080     -1         -0.248      0.752 
     2081     -1         -0.248      0.752 
     2082     -1         -0.248      0.752 
     2083     -1         -0.264      0.736 
     2084      0         -0.264     -0.264 
     2085      1         -0.264     -1.264 
     2086     -1         -0.255      0.745 
     2087      1         -0.257     -1.257 
     2088     -1         -0.249      0.751 
     2089     -1         -0.249      0.751 
     2090      1         -0.264     -1.264 
     2091      0         -0.257     -0.257 
     2092      1         -0.249     -1.249 
     2093      0         -0.255     -0.255 
     2094     -1         -0.249      0.751 
     2095      0         -0.255     -0.255 
     2096      1         -0.249     -1.249 
     2097      1         -0.249     -1.249 
     2098     -1         -0.249      0.751 
     2099     -1         -0.249      0.751 
     2100      1         -0.249     -1.249 
     2101      1         -0.249     -1.249 
     2102      0         -0.249     -0.249 
     2103      1         -0.255     -1.255 
     2104      1         -0.249     -1.249 
     2105      1         -0.249     -1.249 
     2106      0         -0.249     -0.249 
     2107      1         -0.249     -1.249 
     2108     -1         -0.249      0.751 
     2109     -1         -0.249      0.751 
     2110      1         -0.249     -1.249 
     2111      1         -0.249     -1.249 
     2112      1         -0.249     -1.249 
     2113      0         -0.249     -0.249 
     2114      1         -0.257     -1.257 
     2115      0         -0.249     -0.249 
     2116     -1         -0.264      0.736 
     2117     -1         -0.249      0.751 
     2118     -1         -0.249      0.751 
     2119     -1         -0.255      0.745 
     2120     -1         -0.255      0.745 
     2121     -1         -0.264      0.736 
     2122     -1         -0.255      0.745 
     2123     -1         -0.257      0.743 
     2124     -1         -0.249      0.751 
     2125      0         -0.257     -0.257 
     2126     -1         -0.249      0.751 
     2127     -1         -0.249      0.751 
     2128     -1         -0.257      0.743 
     2129     -1         -0.257      0.743 
     2130     -1         -0.264      0.736 
     2131     -1         -0.249      0.751 
     2132     -1         -0.249      0.751 
     2133      0         -0.264     -0.264 
     2134      1         -0.249     -1.249 
     2135     -1         -0.249      0.751 
     2136      1         -0.249     -1.249 
     2137     -1         -0.255      0.745 
     2138     -1         -0.249      0.751 
     2139      1         -0.249     -1.249 
     2140      0         -0.258     -0.258 
     2141      1         -0.264     -1.264 
     2142      0         -0.258     -0.258 
     2143     -1         -0.249      0.751 
     2144      0         -0.249     -0.249 
     2145      1         -0.264     -1.264 
     2146      1         -0.264     -1.264 
     2147     -1         -0.264      0.736 
     2148     -1         -0.258      0.742 
     2149      1         -0.249     -1.249 
     2150      1         -0.264     -1.264 
     2151      0         -0.264     -0.264 
     2152      1         -0.264     -1.264 
     2153      1         -0.258     -1.258 
     2154      1         -0.249     -1.249 
     2155      0         -0.255     -0.255 
     2156      1         -0.264     -1.264 
     2157     -1         -0.249      0.751 
     2158     -1         -0.264      0.736 
     2159      1         -0.258     -1.258 
     2160      1         -0.258     -1.258 
     2161      1         -0.249     -1.249 
     2162      0         -0.249     -0.249 
     2163      1         -0.249     -1.249 
     2164      0         -0.255     -0.255 
     2165     -1         -0.258      0.742 
     2166     -1         -0.258      0.742 
     2167     -1         -0.258      0.742 
     2168     -1         -0.249      0.751 
     2169     -1         -0.249      0.751 
     2170     -1         -0.249      0.751 
     2171     -1         -0.255      0.745 
     2172     -1         -0.264      0.736 
     2173     -1         -0.249      0.751 
     2174      0         -0.258     -0.258 
     2175     -1         -0.258      0.742 
     2176     -1         -0.253      0.747 
     2177     -1         -0.264      0.736 
     2178     -1         -0.264      0.736 
     2179     -1         -0.249      0.751 
     2180     -1         -0.249      0.751 
     2181     -1         -0.255      0.745 
     2182      0         -0.258     -0.258 
     2183      1         -0.249     -1.249 
     2184     -1         -0.249      0.751 
     2185      1         -0.258     -1.258 
     2186     -1         -0.249      0.751 
     2187     -1         -0.258      0.742 
     2188      1         -0.258     -1.258 
     2189      0         -0.258     -0.258 
     2190      1         -0.264     -1.264 
     2191      0         -0.258     -0.258 
     2192     -1         -0.258      0.742 
     2193      0         -0.249     -0.249 
     2194      1         -0.264     -1.264 
     2195      1         -0.249     -1.249 
     2196     -1         -0.249      0.751 
     2197     -1         -0.249      0.751 
     2198      1         -0.249     -1.249 
     2199      1         -0.249     -1.249 
     2200      0         -0.249     -0.249 
     2201      1         -0.249     -1.249 
     2202      1         -0.249     -1.249 
     2203      1         -0.249     -1.249 
     2204      0         -0.258     -0.258 
     2205      1         -0.258     -1.258 
     2206     -1         -0.255      0.745 
     2207     -1         -0.264      0.736 
     2208      1         -0.253     -1.253 
     2209      1         -0.264     -1.264 
     2210      1         -0.258     -1.258 
     2211      0         -0.258     -0.258 
     2212      1         -0.258     -1.258 
     2213      0         -0.258     -0.258 
     2214     -1         -0.258      0.742 
     2215     -1         -0.258      0.742 
     2216     -1         -0.258      0.742 
     2217     -1         -0.255      0.745 
     2218     -1         -0.264      0.736 
     2219     -1         -0.264      0.736 
     2220     -1         -0.264      0.736 
     2221     -1         -0.249      0.751 
     2222     -1         -0.258      0.742 
     2223      0         -0.249     -0.249 
     2224     -1         -0.258      0.742 
     2225     -1         -0.258      0.742 
     2226     -1         -0.255      0.745 
     2227     -1         -0.249      0.751 
     2228     -1         -0.258      0.742 
     2229     -1         -0.258      0.742 
     2230     -1         -0.258      0.742 
     2231      0         -0.258     -0.258 
     2232      1         -0.249     -1.249 
     2233     -1         -0.255      0.745 
     2234      1         -0.264     -1.264 
     2235     -1         -0.258      0.742 
     2236     -1         -0.249      0.751 
     2237      1         -0.255     -1.255 
     2238      1         -0.258     -1.258 
     2239      0         -0.258     -0.258 
     2240     -1         -0.249      0.751 
     2241     -1         -0.249      0.751 
     2242     -1         -0.249      0.751 
     2243     -1         -0.249      0.751 
     2244     -1         -0.249      0.751 
     2245     -1         -0.255      0.745 
     2246     -1         -0.249      0.751 
     2247     -1         -0.258      0.742 
     2248     -1         -0.249      0.751 
     2249      0         -0.249     -0.249 
     2250     -1         -0.258      0.742 
     2251     -1         -0.258      0.742 
     2252      1         -0.249     -1.249 
     2253      0         -0.249     -0.249 
     2254     -1         -0.249      0.751 
     2255     -1         -0.258      0.742 
     2256     -1         -0.249      0.751 
     2257     -1         -0.258      0.742 
     2258     -1         -0.255      0.745 
     2259     -1         -0.249      0.751 
     2260     -1         -0.258      0.742 
     2261     -1         -0.249      0.751 
     2262     -1         -0.249      0.751 
     2263      0         -0.249     -0.249 
     2264     -1         -0.249      0.751 
     2265     -1         -0.249      0.751 
     2266     -1         -0.264      0.736 
     2267     -1         -0.249      0.751 
     2268     -1         -0.249      0.751 
     2269     -1         -0.249      0.751 
     2270     -1         -0.249      0.751 
     2271      0         -0.264     -0.264 
     2272      1         -0.258     -1.258 
