=== Run information ===

Scheme:       weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1
Relation:     cleaned_demone
Instances:    6268
Attributes:   5
              ID
              TRUNCATED
              possibly_sensitive
              retweeted_status
              reaction
Test mode:    evaluate on training data

=== Classifier model (full training set) ===

RandomForest

Bagging with 100 iterations and base learner

weka.classifiers.trees.RandomTree -K 0 -M 1.0 -V 0.001 -S 1 -do-not-check-capabilities

Time taken to build model: 1.64 seconds

=== Predictions on training set ===

    inst#     actual  predicted      error
     2470      1          0.66      -0.34  
     2471      1          0.48      -0.52  
     2472      0          0.38       0.38  
     2473      1          0.9       -0.1   
     2474      1          0.95      -0.05  
     2475      1          0.79      -0.21  
     2476      0          0.41       0.41  
     2477      1          0.76      -0.24  
     2478     -1         -0.28       0.72  
     2479     -1         -0.74       0.26  
     2480      1          0.54      -0.46  
     2481      1          0.74      -0.26  
     2482      1          0.34      -0.66  
     2483      0          0.27       0.27  
     2484     -1         -0.86       0.14  
     2485      1          0.85      -0.15  
     2486      1          0.85      -0.15  
     2487      1          0.72      -0.28  
     2488      0          0.14       0.14  
     2489      1          0.69      -0.31  
     2490      0         -0.29      -0.29  
     2491     -1         -0.94       0.06  
     2492     -1         -0.99       0.01  
     2493     -1         -0.99       0.01  
     2494     -1         -1          0     
     2495     -1         -1          0     
     2496     -1         -0.99       0.01  
     2497     -1         -0.96       0.04  
     2498     -1         -0.96       0.04  
     2499     -1         -0.74       0.26  
     2500      0         -0.35      -0.35  
     2501     -1         -0.78       0.22  
     2502     -1         -0.6        0.4   
     2503     -1         -1          0     
     2504     -1         -1          0     
     2505     -1         -0.98       0.02  
     2506     -1         -1          0     
     2507     -1         -0.89       0.11  
     2508      0         -0.11      -0.11  
     2509      1          0.73      -0.27  
     2510     -1         -0.96       0.04  
     2511      1          0.54      -0.46  
     2512     -1         -0.22       0.78  
     2513     -1         -0.74       0.26  
     2514      1          0.88      -0.12  
     2515      0         -0.37      -0.37  
     2516      1          0.72      -0.28  
     2517      0          0.21       0.21  
     2518     -1         -0.78       0.22  
     2519      0          0.37       0.37  
     2520      1          0.84      -0.16  
     2521      1          0.89      -0.11  
     2522     -1         -0.51       0.49  
     2523     -1         -0.92       0.08  
     2524      1          0.58      -0.42  
     2525      1          0.81      -0.19  
     2526      0          0.38       0.38  
     2527      1          0.79      -0.21  
     2528      1          0.71      -0.29  
     2529      1          0.35      -0.65  
     2530      0          0.33       0.33  
     2531      1          0.5       -0.5   
     2532     -1         -0.58       0.42  
     2533     -1         -0.36       0.64  
     2534      1          0.78      -0.22  
     2535      1          0.91      -0.09  
     2536      1          0.71      -0.29  
     2537      0          0.35       0.35  
     2538      1          0.66      -0.34  
     2539      0         -0.36      -0.36  
     2540     -1         -0.91       0.09  
     2541     -1         -0.94       0.06  
     2542     -1         -0.97       0.03  
     2543     -1         -1          0     
     2544     -1         -1          0     
     2545     -1         -0.89       0.11  
     2546     -1         -1          0     
     2547     -1         -1          0     
     2548     -1         -1          0     
     2549      0         -0.38      -0.38  
     2550     -1         -0.2        0.8   
     2551     -1         -0.88       0.12  
     2552     -1         -0.93       0.07  
     2553     -1         -0.91       0.09  
     2554     -1         -0.74       0.26  
     2555     -1         -0.68       0.32  
     2556     -1         -0.69       0.31  
     2557      0         -0.32      -0.32  
     2558      1          0.33      -0.67  
     2559     -1         -0.5        0.5   
     2560      1          0.32      -0.68  
     2561     -1         -0.69       0.31  
     2562     -1         -0.42       0.58  
     2563      1          0.36      -0.64  
     2564      0         -0.29      -0.29  
     2565      1          0.66      -0.34  
     2566      0          0.35       0.35  
     2567     -1         -0.72       0.28  
     2568      0         -0.17      -0.17  
     2569      1          0.93      -0.07  
     2570      1          0.99      -0.01  
     2571     -1         -0.8        0.2   
     2572     -1         -0.32       0.68  
     2573      1          0.89      -0.11  
     2574      1          0.67      -0.33  
     2575      0          0.34       0.34  
     2576      1          0.74      -0.26  
     2577      1          0.85      -0.15  
     2578      1          0.46      -0.54  
     2579      0          0.03       0.03  
     2580      1          0.58      -0.42  
     2581     -1         -0.52       0.48  
     2582     -1         -0.33       0.67  
     2583      1          0.66      -0.34  
     2584      1          0.55      -0.45  
     2585      1          0.18      -0.82  
     2586      0          0.32       0.32  
     2587      1          0.43      -0.57  
     2588      0         -0.15      -0.15  
     2589     -1         -0.55       0.45  
     2590     -1         -0.9        0.1   
     2591     -1         -0.9        0.1   
     2592     -1         -1          0     
     2593     -1         -0.96       0.04  
     2594     -1         -1          0     
     2595     -1         -1          0     
     2596     -1         -1          0     
     2597     -1         -0.68       0.32  
     2598      0         -0.33      -0.33  
     2599     -1         -0.96       0.04  
     2600     -1         -0.74       0.26  
     2601     -1         -1          0     
     2602     -1         -1          0     
     2603     -1         -0.96       0.04  
     2604     -1         -0.95       0.05  
     2605     -1         -0.97       0.03  
     2606      0          0.2        0.2   
     2607      1          0.64      -0.36  
     2608     -1         -0.4        0.6   
     2609      1          0.3       -0.7   
     2610     -1         -0.4        0.6   
     2611     -1         -0.44       0.56  
     2612      1          0.53      -0.47  
     2613      0         -0.07      -0.07  
     2614      1          0.65      -0.35  
     2615      0          0.04       0.04  
     2616     -1         -0.44       0.56  
     2617      0          0.19       0.19  
     2618      1          0.55      -0.45  
     2619      1          0.98      -0.02  
